user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets
16937,31,,720.2,Colombia,Documental,2025-09-19,0
16939,13,Premium,1390.2,,Drama,2019-07-04,0
16940,30,,613.7,,Crime,2023-08-20,0
16946,25,,1121.2,Brasil,Romance,2020-01-24,0
16948,35,,888.5,,Comedia,2023-07-06,1
16949,36,Premium,1292.0,Colombia,Romance,2023-04-25,0
16950,28,,760.8,,Crime,2019-07-18,3
16952,23,Premium,1371.3,Chile,Crime,2020-03-02,0
16953,36,,312.2,Brasil,Thriller,2020-07-15,2
16954,37,,307.7,Argentina,Documental,2018-05-13,0
16956,54,,682.0,Chile,Crime,2018-03-03,2
16957,25,Premium,999.7,Argentina,Documental,2021-01-10,0
16958,41,Premium,936.3,,Thriller,2022-08-19,2
16959,31,,1188.0,Argentina,Thriller,2020-06-30,2
16960,30,,1162.6,Colombia,Crime,2025-07-12,2
16964,13,,776.5,Argentina,Drama,2019-12-27,0
16965,32,Premium,760.8,Uruguay,Documental,2022-12-05,0
16966,47,,1197.8,Uruguay,Thriller,2024-12-02,0
16967,43,,796.6,Chile,Drama,2023-06-30,1
16968,20,,212.7,Uruguay,Comedia,2025-09-18,0
16969,33,,998.5,Brasil,Acción,2021-08-23,0
16970,47,,533.6,Chile,Documental,2023-02-18,0
16972,28,,836.1,Argentina,Documental,2022-10-18,1
16973,53,,999.7,Colombia,Romance,2022-07-17,0
16974,29,,402.0,Colombia,Documental,2018-06-21,0
16976,21,,514.3,Argentina,Romance,2022-04-08,1
16977,35,,770.6,Argentina,Drama,2021-07-05,0
16978,41,,576.5,México,Drama,2022-06-03,0
16980,34,,1031.6,,Thriller,2024-05-31,0
16981,24,,1015.1,Brasil,Comedia,2024-08-29,1
16983,64,,126.7,,Romance,2023-11-22,1
16985,39,,1309.3,Brasil,Romance,2025-11-24,0
16986,35,,0.0,,Documental,2018-06-07,3
16988,39,,914.0,,Drama,2019-03-24,1
16990,30,,0.0,Colombia,Crime,2023-02-15,1
16992,41,,451.4,,Romance,2020-10-03,1
16993,31,,906.5,,Thriller,2023-10-26,1
16995,59,,826.8,,Thriller,2022-06-09,2
16996,25,,494.8,Argentina,Thriller,2018-06-10,0
16997,52,,635.4,Brasil,Romance,2024-04-03,0
16998,26,,856.4,,Crime,2022-05-06,1
16999,35,,306.7,,Drama,2023-10-16,0
17001,23,Premium,760.8,Uruguay,Documental,2018-07-21,2
17002,30,,835.7,,Documental,2020-02-17,1
17003,37,,1120.8,Brasil,Drama,2021-04-07,0
17004,13,Estándar,1203.6,Argentina,Crime,2022-12-06,3
17005,33,,518.3,,Drama,2022-06-19,0
17006,29,,0.0,Brasil,Romance,2021-06-01,0
17007,31,,566.2,Uruguay,Crime,2021-03-17,1
17008,39,,14.3,Brasil,Documental,2023-03-05,0
17009,40,,239.2,,Drama,2019-11-13,1
17010,42,,271.4,Chile,Crime,2022-09-27,1
17011,27,Premium,1204.4,Chile,Drama,2021-04-20,0
17012,32,Premium,1245.6,Chile,Romance,2024-11-16,0
17015,47,,265.4,Brasil,Romance,2023-10-19,0
17016,33,Premium,1413.6,Brasil,Crime,2019-08-06,0
17017,35,,1100.5,,Drama,2023-03-14,2
17019,50,Premium,1328.2,,Romance,2023-01-25,5
17020,52,Premium,1301.1,Colombia,Crime,2019-01-06,2
17021,39,,344.0,Uruguay,Romance,2023-08-13,0
17022,13,,207.2,,Romance,2019-04-09,0
17024,39,Premium,916.6,Uruguay,Crime,2024-07-25,1
17025,36,,410.7,Chile,Crime,2025-10-22,0
17026,19,,623.8,Colombia,Thriller,2024-02-17,1
17028,49,Básico,55.2,Brasil,Romance,2022-05-30,1
17029,36,,320.3,,Documental,2022-08-21,0
17032,45,,677.8,Argentina,Crime,2018-04-13,2
17033,39,,1041.1,Brasil,Documental,2020-01-03,0
17035,24,,1034.9,Chile,Romance,2024-08-14,0
17036,17,,600.0,Argentina,Thriller,2025-12-28,0
17038,37,Premium,668.8,Colombia,Thriller,2023-02-06,1
17039,25,,655.5,,Drama,2019-01-05,1
17041,13,,1320.8,Argentina,Romance,2021-08-20,0
17042,44,,1213.1,,Comedia,2025-10-04,1
17045,59,,1067.4,Brasil,Romance,2019-11-03,0
17046,38,,715.8,Colombia,Drama,2019-05-22,0
17047,45,,768.8,Chile,Drama,2019-01-09,0
17048,41,Básico,1027.7,,Comedia,2019-04-13,1
17049,46,,1266.2,Colombia,Comedia,2025-12-02,0
17051,53,,585.3,Chile,Comedia,2025-02-10,2
17052,31,,612.6,Uruguay,Comedia,2022-01-26,1
17054,40,,228.0,,Crime,2023-11-16,0
17055,46,,99.8,Argentina,Documental,2025-12-07,0
17056,32,,882.0,Brasil,Thriller,2022-04-23,0
17058,60,,491.2,Colombia,Comedia,2024-11-12,1
17059,25,,780.4,Colombia,Crime,2019-10-17,1
17061,20,Premium,543.0,,Comedia,2024-03-04,2
17062,16,,729.5,Colombia,Crime,2022-04-08,1
17063,13,Estándar,1001.2,Brasil,Drama,2018-06-29,1
17064,4,,867.4,Colombia,Drama,2019-12-01,0
17065,18,,0.0,Brasil,Thriller,2021-10-04,0
17066,52,,1329.4,,Comedia,2024-05-05,4
17069,29,Premium,1475.2,Uruguay,Crime,2019-10-27,3
17070,38,,609.6,Colombia,Crime,2019-08-16,1
17071,32,,413.9,Uruguay,Documental,2020-01-03,2
17072,34,Premium,1077.1,Argentina,Documental,2025-12-26,0
17074,20,,1334.0,Uruguay,Comedia,2022-09-15,1
17075,13,,579.9,Uruguay,Documental,2021-06-15,0
17076,31,,1144.5,,Romance,2021-06-21,0
17077,47,Premium,1562.2,Uruguay,Documental,2023-01-02,1
17078,29,,685.3,Brasil,Crime,2021-03-28,1
17079,56,,888.0,Chile,Thriller,2025-01-09,0
17080,31,,864.6,Argentina,Drama,2020-01-11,0
17081,28,,817.1,Brasil,Drama,2019-04-27,0
17083,24,,997.2,,Comedia,2020-04-10,0
17084,26,Premium,952.5,Brasil,Documental,2018-01-15,0
17085,48,,392.3,Colombia,Drama,2024-12-25,1
17086,29,,942.6,Chile,Crime,2020-11-02,0
17087,41,,63.4,,Comedia,2018-02-20,0
17088,24,Premium,952.6,Colombia,Crime,2023-02-22,1
17090,31,,797.2,Brasil,Drama,2023-08-05,1
17091,25,,662.0,,Comedia,2024-02-05,1
17092,50,,359.5,Colombia,Documental,2018-01-24,2
17094,13,Premium,1352.6,,Romance,2023-07-15,1
17095,13,,711.5,,Documental,2020-09-01,2
17096,44,Premium,1160.7,Brasil,Thriller,2020-06-07,2
17097,28,,928.8,Colombia,Thriller,2024-08-08,0
17098,39,,817.5,Uruguay,Comedia,2025-05-25,0
17099,31,Premium,792.2,Brasil,Drama,2023-05-03,0
17100,37,,683.7,Argentina,Thriller,2023-02-02,1
17101,15,,358.1,Colombia,Comedia,2022-08-07,0
17102,46,,343.1,Colombia,Thriller,2022-12-15,0
17103,37,,666.7,Uruguay,Drama,2018-11-22,0
17104,13,Premium,667.2,Brasil,Romance,2024-09-28,0
17105,37,Premium,989.9,Colombia,Documental,2024-09-24,0
17106,14,Premium,1366.2,Uruguay,Documental,2018-01-27,1
17108,39,,334.8,,Comedia,2024-02-20,2
17110,29,,142.9,,Drama,2024-12-13,0
17111,50,,817.3,Colombia,Documental,2025-01-18,0
17112,19,,722.7,Argentina,Thriller,2024-04-02,2
17113,50,,3989.6,Brasil,Romance,2020-04-30,0
17114,34,,937.8,Argentina,Documental,2018-07-20,0
17115,55,,1493.2,Chile,Documental,2020-01-28,1
17117,28,,782.8,,Thriller,2018-08-14,2
17118,13,,2981.8,Brasil,Romance,2025-04-29,2
17119,23,,309.2,Chile,Crime,2021-11-30,0
17120,62,,1174.3,,Comedia,2018-05-31,2
17121,56,,447.7,Brasil,Drama,2019-08-19,0
17122,46,Premium,1185.8,,Comedia,2018-05-13,1
17127,15,Premium,1926.8,,Comedia,2021-09-18,1
17128,41,Premium,1298.5,Uruguay,Thriller,2018-12-26,1
17129,14,,1221.9,Colombia,Documental,2018-07-20,0
17130,38,,905.2,Colombia,Thriller,2019-03-23,1
17132,18,,615.1,Argentina,Comedia,2020-01-01,0
17135,44,Premium,1036.9,Chile,Comedia,2021-03-10,2
17136,55,Básico,171.6,Colombia,Comedia,2024-11-08,0
17137,26,,427.9,Chile,Romance,2025-05-31,1
17138,35,,1316.7,Uruguay,Documental,2025-10-03,2
17139,29,Básico,204.4,,Drama,2025-11-06,0
17140,35,,3619.2,Chile,Crime,2024-09-02,0
17142,33,Premium,903.0,Colombia,Romance,2024-04-21,0
17144,33,,683.6,,Comedia,2023-02-09,0
17145,25,,498.7,Brasil,Drama,2024-06-29,1
17146,50,,1424.4,Colombia,Comedia,2022-01-15,1
17147,42,,336.4,Argentina,Documental,2018-05-27,1
17148,27,,870.1,,Drama,2019-01-17,0
17150,13,,902.7,Chile,Romance,2021-08-15,0
17151,47,,7.9,Colombia,Drama,2022-02-18,2
17152,39,,3159.8,Brasil,Thriller,2022-04-02,3
17153,45,Premium,919.8,Chile,Crime,2018-10-05,3
17154,52,,226.7,Colombia,Thriller,2022-10-17,1
17155,13,,191.5,,Documental,2024-03-04,1
17158,28,,902.8,Colombia,Romance,2023-04-13,2
17159,27,,620.5,Uruguay,Drama,2019-07-06,2
17160,46,,504.5,Chile,Thriller,2019-05-15,0
17161,32,Básico,258.7,Chile,Drama,2025-10-16,0
17162,32,,1098.8,Uruguay,Thriller,2021-01-29,0
17163,21,,517.4,Chile,Documental,2021-09-10,1
17164,16,,606.7,,Crime,2023-11-29,2
17166,31,,1106.4,Chile,Romance,2023-11-19,0
17167,48,Premium,1313.8,Brasil,Thriller,2020-05-09,0
17169,37,,992.3,Argentina,Documental,2020-05-06,2
17170,34,Premium,1003.7,Uruguay,Crime,2024-11-11,0
17172,43,,0.0,,Drama,2019-03-24,1
17173,31,,0.0,Chile,Drama,2024-05-29,1
17175,37,,373.2,Colombia,Crime,2023-12-07,0
17176,43,,728.0,Colombia,Documental,2018-12-26,0
17178,30,,834.9,Brasil,Documental,2025-09-21,1
17179,47,,370.0,Brasil,Drama,2024-10-13,1
17180,35,Premium,1347.4,Colombia,Crime,2025-12-05,0
17181,47,,827.1,Chile,Documental,2021-03-22,0
17183,27,,453.3,,Thriller,2024-10-29,1
17185,42,,572.8,Brasil,Comedia,2020-11-29,1
17186,32,,544.3,Colombia,Documental,2023-11-23,2
17187,4,,551.2,Uruguay,Comedia,2024-06-13,0
17188,40,,986.6,Colombia,Comedia,2024-12-27,1
17189,46,,1061.2,Uruguay,Crime,2021-12-20,1
17192,42,,1161.0,Colombia,Romance,2024-04-23,0
17193,46,,669.5,,Documental,2023-07-27,1
17194,46,,789.9,,Romance,2023-10-30,1
17195,15,,198.8,Brasil,Thriller,2025-02-01,0
17196,38,,667.2,Chile,Thriller,2023-08-01,2
17197,30,,542.9,Colombia,Documental,2023-07-11,0
17199,39,,231.8,Colombia,Drama,2024-11-01,1
17200,24,,849.8,Chile,Romance,2020-08-11,2
17201,13,,1062.7,Colombia,Drama,2025-12-12,1
17202,25,,180.6,,Drama,2021-04-04,1
17203,36,,1162.0,,Comedia,2020-03-03,0
17204,30,Premium,1055.4,México,Crime,2018-01-07,0
17205,27,Premium,1337.1,,Drama,2019-04-30,1
17206,43,Premium,1247.8,Colombia,Drama,2018-04-09,0
17209,36,,546.5,Colombia,Romance,2019-04-29,0
17210,44,,769.7,Brasil,Crime,2020-04-29,1
17211,18,,534.9,Chile,Thriller,2024-11-25,1
17213,30,Premium,760.8,,Thriller,2022-08-23,0
17214,20,,658.8,Argentina,Comedia,2018-07-06,1
17215,47,,687.9,Argentina,Thriller,2021-09-29,2
17218,23,,918.3,Argentina,Crime,2025-02-24,1
17219,39,,570.1,,Documental,2020-05-19,0
17220,20,Premium,1130.0,Argentina,Romance,2018-02-16,1
17221,28,,760.8,,Romance,2025-03-08,2
17223,28,,959.3,Colombia,Comedia,2025-09-27,0
17224,52,,544.1,,Comedia,2021-02-27,0
17225,37,,977.3,Chile,Thriller,2020-11-08,2
17227,50,,154.7,Colombia,Romance,2021-06-14,0
17228,13,,1217.6,,Romance,2021-05-14,1
17229,46,Premium,760.8,Argentina,Crime,2023-09-07,2
17230,40,,1351.5,Colombia,Romance,2024-03-02,0
17231,45,Premium,844.5,Uruguay,Documental,2021-08-19,0
17232,40,,716.3,Brasil,Documental,2018-01-26,0
17233,49,Premium,934.1,,Drama,2019-04-12,1
17235,36,,1138.3,,Thriller,2021-09-27,0
17236,13,,796.2,Brasil,Drama,2021-10-30,2
17237,30,,983.1,Brasil,Thriller,2022-06-11,1
17238,23,,803.7,Colombia,Acción,2024-05-19,1
17239,41,,643.0,Argentina,Romance,2024-11-28,0
17240,33,,1002.4,Colombia,Drama,2018-04-30,0
17241,39,,673.8,Chile,Comedia,2019-12-21,0
17242,56,,927.0,Brasil,Romance,2020-03-05,0
17243,44,,914.3,Colombia,Comedia,2021-09-15,1
17244,32,,939.9,Perú,Drama,2021-10-16,1
17245,39,,691.6,Colombia,Comedia,2025-07-17,1
17248,54,,869.0,Argentina,Documental,2018-05-26,0
17249,33,,805.4,Argentina,Drama,2025-03-29,2
17252,24,,1363.4,,Thriller,2019-09-29,0
17255,52,,439.4,Chile,Romance,2024-01-09,0
17257,31,,132.1,Uruguay,Romance,2023-03-10,1
17259,36,,806.7,Brasil,Documental,2018-08-18,1
17260,32,,576.6,Colombia,Documental,2023-11-05,1
17261,61,Básico,5.4,,Documental,2021-05-11,2
17262,40,,1226.6,,Comedia,2024-05-03,0
17264,41,,724.7,,Comedia,2021-07-16,1
17265,24,,1028.2,,Documental,2024-03-24,1
17266,29,,416.9,Chile,Documental,2024-01-04,2
17267,43,,229.6,Argentina,Drama,2018-03-18,1
17269,56,,437.6,,Documental,2024-06-23,1
17273,27,,918.8,Chile,Crime,2018-09-29,0
17274,16,Básico,3037.1,,Documental,2019-09-04,0
17275,39,,1062.4,Argentina,Comedia,2021-02-22,1
17276,26,,855.5,Chile,Drama,2018-05-08,1
17277,27,,725.0,Colombia,Drama,2021-10-21,1
17279,28,,801.1,Chile,Comedia,2025-01-10,0
17280,51,,586.1,Argentina,Documental,2023-12-29,0
17282,46,,216.7,Uruguay,Documental,2024-05-27,1
17284,55,,193.0,,Documental,2022-05-15,0
17285,38,Premium,1085.9,Uruguay,Documental,2020-02-07,0
17288,25,,206.3,,Thriller,2021-06-16,1
17289,34,,235.6,Colombia,Romance,2025-11-28,1
17290,13,,1143.3,Colombia,Comedia,2021-07-12,2
17292,41,,2994.7,Uruguay,Romance,2018-05-10,1
17293,51,,566.3,Colombia,Thriller,2021-01-17,1
17294,32,,933.8,Uruguay,Romance,2022-08-23,2
17295,18,,378.8,,Drama,2018-12-22,1
17296,43,,404.8,,Romance,2023-07-29,0
17297,23,Premium,1109.3,,Comedia,2020-08-31,1
17298,56,Premium,941.4,,Thriller,2022-03-03,0
17299,33,Premium,760.8,Argentina,Documental,2023-01-26,1
17300,33,,428.8,Uruguay,Comedia,2021-05-24,2
17301,48,,199.7,Brasil,Documental,2020-06-04,4
17302,45,Premium,1155.5,Argentina,Thriller,2023-11-21,1
17303,34,,794.7,Argentina,Drama,2021-05-23,1
17304,29,,737.5,Colombia,Crime,2019-12-18,0
17305,29,Estándar,685.3,,Documental,2019-04-05,0
17307,60,,1009.0,Colombia,Thriller,2018-06-03,0
17308,32,,629.3,,Comedia,2020-04-07,0
17313,33,,46.6,,Crime,2023-05-31,2
17316,16,,825.6,Brasil,Drama,2020-02-19,1
17317,15,,1380.2,Colombia,Drama,2021-10-25,0
17319,25,Básico,76.1,Brasil,Drama,2023-11-15,1
17320,30,,589.7,Colombia,Drama,2021-06-25,1
17321,48,,1233.1,Colombia,Romance,2021-09-02,1
17322,33,,881.0,Uruguay,Romance,2019-08-10,0
17324,44,,1288.0,Chile,Documental,2023-10-16,0
17328,32,,1235.3,,Documental,2018-05-30,0
17329,28,Premium,1446.2,Colombia,Thriller,2023-02-25,1
17332,60,Básico,524.9,Brasil,Comedia,2019-04-20,1
17333,41,,40.0,Argentina,Crime,2018-01-17,1
17334,28,,1384.6,,Drama,2021-06-27,0
17335,30,Premium,1364.6,Brasil,Romance,2018-06-30,1
17336,24,,565.8,,Romance,2025-09-15,2
17338,33,,0.0,Uruguay,Crime,2018-12-23,0
17339,25,,1233.8,Brasil,Documental,2021-09-27,0
17340,56,,659.3,Chile,Thriller,2023-03-28,0
17341,43,,740.4,Chile,Drama,2018-07-08,0
17343,38,Premium,1463.1,,Drama,2023-11-03,1
17344,39,,354.9,Colombia,Comedia,2025-05-23,1
17345,14,Premium,1232.6,,Romance,2021-07-03,0
17346,29,Premium,1109.4,Chile,Crime,2018-04-03,1
17347,33,,1157.0,Brasil,Drama,2024-06-23,0
17348,50,,1159.5,,Documental,2021-07-02,1
17349,23,,616.1,Brasil,Romance,2025-03-01,1
17351,42,Premium,1082.3,,Romance,2021-08-07,1
17352,22,,301.4,Brasil,Documental,2020-04-01,0
17354,46,,1107.3,Uruguay,Romance,2021-03-19,1
17355,36,Básico,584.5,Brasil,Documental,2021-02-07,0
17357,39,,392.2,,Comedia,2021-07-31,0
17358,17,Estándar,849.1,Colombia,Drama,2022-12-12,0
17359,30,Premium,940.5,Brasil,Drama,2025-07-11,0
17360,35,,704.3,Argentina,Romance,2019-04-27,2
17361,32,,489.6,Colombia,Drama,2021-01-21,2
17363,24,Premium,1407.4,Brasil,Crime,2019-10-08,1
17365,28,,406.9,Uruguay,Crime,2019-04-14,0
17367,46,,864.9,Colombia,Thriller,2024-12-26,0
17368,42,Básico,500.7,Uruguay,Documental,2024-04-11,2
17369,45,,14.1,Colombia,Comedia,2023-10-07,0
17370,45,Premium,1307.5,,Romance,2019-02-24,0
17371,45,,923.3,Uruguay,Romance,2020-04-26,1
17372,38,Premium,1271.3,Argentina,Comedia,2024-02-01,1
17373,47,Premium,1109.0,Brasil,Documental,2021-12-05,0
17376,23,,920.8,Uruguay,Romance,2021-01-15,1
17377,27,Premium,1081.1,Brasil,Comedia,2019-08-03,0
17378,21,,36.7,Uruguay,Comedia,2025-11-25,4
17379,38,,804.9,Argentina,Drama,2021-03-06,2
17380,32,,565.6,Brasil,Documental,2024-06-09,4
17382,54,,240.8,Uruguay,Romance,2019-12-03,0
17383,28,,273.8,,Crime,2018-10-19,1
17384,40,,1016.8,Chile,Drama,2021-06-29,0
17385,23,,87.2,Argentina,Thriller,2024-11-16,0
17386,20,Premium,958.2,,Romance,2021-10-19,1
17387,24,,1210.6,Brasil,Documental,2024-01-24,0
17389,44,Premium,756.5,Argentina,Comedia,2018-07-27,0
17390,36,,336.3,Brasil,Documental,2019-06-17,1
17391,29,,3309.4,Brasil,Comedia,2018-04-29,2
17394,25,,0.0,,Thriller,2018-07-26,0
17395,29,,856.4,,Crime,2019-03-10,0
17396,16,,1035.6,Brasil,Comedia,2022-04-21,0
17398,43,,1183.3,Brasil,Drama,2018-12-19,1
17399,27,Premium,1117.8,Uruguay,Romance,2022-10-13,1
17403,23,,1171.3,Argentina,Crime,2024-09-07,1
17406,18,,760.8,,Documental,2025-09-27,2
17411,14,Estándar,1300.5,,Romance,2021-07-03,1
17412,22,,831.4,Brasil,Drama,2021-09-23,0
17413,23,Premium,1358.7,,Romance,2020-03-22,0
17415,33,,1036.0,Uruguay,Drama,2025-07-10,0
17416,13,,0.0,Colombia,Documental,2023-12-26,0
17417,22,,1085.3,Colombia,Drama,2018-11-18,1
17418,32,Estándar,999.3,,Crime,2023-03-23,0
17419,21,Premium,1011.6,Chile,Drama,2024-05-14,0
17420,34,,1122.3,,Drama,2019-06-24,4
17421,39,,673.4,Chile,Crime,2019-01-16,0
17422,45,,339.4,,Drama,2025-11-01,0
17423,34,Premium,1090.0,Chile,Drama,2023-04-03,0
17424,42,,675.5,Chile,Drama,2019-02-03,0
17425,23,,208.9,Chile,Thriller,2023-02-10,1
17426,26,,130.1,Colombia,Comedia,2021-06-25,0
17428,31,,369.2,Perú,Documental,2025-03-24,1
17429,38,Básico,477.2,Colombia,Drama,2025-12-19,0
17431,31,,1079.8,Chile,Documental,2023-04-12,0
17432,49,Premium,1219.4,Chile,Drama,2020-08-07,0
17434,25,,1165.9,Brasil,Thriller,2019-08-12,1
17435,43,,1142.6,Chile,Documental,2024-12-01,1
17437,23,,1123.2,Uruguay,Thriller,2022-01-28,1
17438,44,Premium,957.8,Colombia,Documental,2022-05-25,1
17439,22,,219.1,,Romance,2020-01-22,1
17440,40,,7.3,Argentina,Crime,2025-11-05,1
17441,37,,863.6,Chile,Crime,2025-06-17,0
17444,15,,251.2,Uruguay,Comedia,2023-01-31,1
17445,24,Premium,760.8,Colombia,Romance,2023-06-20,3
17446,34,,232.8,,Romance,2018-05-04,2
17449,13,,977.2,Chile,Romance,2019-04-08,1
17450,32,Premium,641.4,Uruguay,Thriller,2021-12-10,0
17451,31,,448.0,Colombia,Thriller,2023-05-15,1
17452,29,,387.2,Colombia,Comedia,2023-03-05,0
17453,44,,802.6,Colombia,Romance,2019-12-01,0
17455,31,,525.9,Brasil,Romance,2021-11-28,1
17456,42,,811.2,Colombia,Thriller,2024-10-11,1
17457,13,,160.9,Argentina,Thriller,2024-06-11,1
17458,19,,503.2,Uruguay,Drama,2019-06-06,0
17463,48,,689.1,,Romance,2021-08-27,3
17464,42,,703.7,,Drama,2024-03-27,2
17467,15,,313.1,Colombia,Crime,2021-05-22,0
17468,29,Premium,1160.2,,Crime,2023-12-23,0
17469,28,Premium,1057.5,Brasil,Comedia,2023-03-04,3
17471,56,,366.7,Colombia,Romance,2024-08-15,0
17472,30,,729.7,Chile,Thriller,2022-08-21,1
17473,24,,518.3,Colombia,Thriller,2020-09-04,2
17475,35,,708.2,,Drama,2020-09-25,2
17477,24,,410.9,Uruguay,Comedia,2019-10-14,2
17478,46,,393.2,,Drama,2023-05-30,0
17479,50,Premium,3532.2,Chile,Thriller,2022-04-22,1
17480,43,,520.8,Brasil,Comedia,2018-09-28,0
17481,64,,669.0,Argentina,Romance,2021-10-27,1
17482,40,,456.8,,Documental,2020-05-02,1
17484,28,Premium,931.2,Argentina,Documental,2024-08-17,0
17485,26,Básico,639.6,Colombia,Drama,2022-11-01,4
17487,26,,1046.9,Uruguay,Acción,2024-05-12,0
17488,35,,927.6,Argentina,Romance,2021-11-02,0
17489,37,,482.2,,Romance,2024-02-09,1
17490,18,,483.9,,Documental,2025-10-14,0
17491,31,,734.7,,Documental,2020-08-25,0
17492,13,Premium,1127.3,Brasil,Crime,2019-12-10,0
17493,43,,522.3,,Comedia,2025-06-07,2
17494,13,,14.0,Brasil,Comedia,2025-07-05,0
17495,37,Premium,1122.6,Colombia,Comedia,2018-11-16,1
17496,36,,1267.7,,Crime,2025-12-25,2
17497,41,Premium,1374.8,Uruguay,Crime,2024-06-09,0
17498,44,,826.2,Uruguay,Comedia,2023-06-17,0
17499,67,,515.6,,Romance,2019-04-14,4
17500,48,,684.6,Brasil,Romance,2024-08-22,0
17501,37,,769.8,Uruguay,Documental,2024-09-07,0
17502,40,,1258.8,,Drama,2023-03-12,0
17503,36,Premium,1143.5,Colombia,Thriller,2021-08-25,1
17504,36,,0.0,Uruguay,Drama,2024-03-23,0
17506,41,,107.9,Chile,Thriller,2022-12-29,1
17508,46,,249.4,Uruguay,Thriller,2021-06-15,0
17510,47,,868.6,Colombia,Romance,2018-10-13,1
17511,23,,343.1,Argentina,Romance,2024-09-16,0
17512,53,Premium,1133.1,Uruguay,Romance,2019-03-22,0
17513,27,Premium,1401.4,,Thriller,2025-09-08,0
17514,50,Premium,1327.7,Chile,Crime,2024-09-08,0
17516,47,,1090.7,Brasil,Thriller,2021-09-03,2
17518,26,,1083.1,Uruguay,Romance,2025-03-26,1
17519,35,,487.5,Brasil,Documental,2025-05-28,1
17521,40,,889.9,Chile,Thriller,2019-01-06,0
17522,13,Premium,1408.4,Argentina,Crime,2020-06-10,2
17523,32,,307.4,Uruguay,Thriller,2019-07-24,1
17525,29,,670.2,,Romance,2025-02-18,1
17526,48,,266.3,,Comedia,2018-01-01,0
17527,32,,593.8,Argentina,Comedia,2019-08-24,0
17528,55,Premium,838.7,Brasil,Comedia,2025-05-30,0
17530,24,,791.3,Uruguay,Documental,2023-01-30,0
17531,20,Premium,771.6,,Thriller,2023-12-17,1
17532,21,,1213.9,Argentina,Romance,2021-04-08,1
17533,24,,770.1,Brasil,Crime,2022-05-17,0
17534,31,,697.7,Colombia,Romance,2024-11-26,0
17535,71,,856.4,Brasil,Crime,2024-06-25,0
17537,13,,0.0,,Drama,2020-03-12,0
17538,47,,1297.1,Chile,Documental,2020-04-22,0
17542,34,,789.9,Chile,Drama,2024-05-24,0
17543,21,,737.1,Chile,Crime,2025-08-15,2
17544,13,Premium,1459.4,Chile,Comedia,2021-06-01,1
17545,30,Premium,932.7,Brasil,Comedia,2022-11-16,0
17546,26,,406.8,Brasil,Thriller,2021-11-11,0
17547,18,Premium,1316.7,Argentina,Documental,2019-01-01,1
17548,27,,317.4,Colombia,Comedia,2029-01-01,0
17549,53,,826.6,,Romance,2018-02-03,0
17551,42,,942.4,Uruguay,Comedia,2023-09-22,1
17552,33,,122.8,,Thriller,2022-07-14,0
17553,13,Premium,1341.7,,Thriller,2019-06-07,1
17554,48,,943.4,,Crime,2021-04-19,1
17555,27,,608.6,Brasil,Documental,2018-09-13,1
17556,35,,469.6,,Drama,2022-02-21,0
17558,41,,1168.1,Colombia,Comedia,2018-08-06,0
17559,47,Premium,1001.1,,Drama,2018-01-04,1
17560,46,,804.0,Uruguay,Thriller,2025-11-20,0
17563,29,,1144.4,Colombia,Romance,2019-03-26,1
17564,0,,563.4,Uruguay,Crime,2021-03-01,0
17565,36,,506.3,,Drama,2018-05-08,0
17566,52,,443.3,,Thriller,2020-08-21,0
17567,37,,1045.1,Colombia,Documental,2022-11-04,0
17568,43,Premium,1672.2,Brasil,Crime,2025-11-16,0
17569,39,,772.5,Argentina,Romance,2024-08-14,1
17571,38,,866.0,Chile,Drama,2025-01-04,1
17573,33,,1127.9,Chile,Crime,2025-12-25,1
17574,47,,957.0,Colombia,Thriller,2022-04-17,0
17575,48,,1282.9,Uruguay,Crime,2022-07-22,1
17576,43,Premium,863.8,Argentina,Thriller,2022-04-12,1
17579,17,,936.1,Uruguay,Documental,2020-05-15,0
17582,46,,847.7,Brasil,Thriller,2023-04-30,1
17583,44,,916.8,Chile,Drama,2019-07-24,0
17584,32,Premium,938.2,Chile,Comedia,2020-02-10,1
17585,25,,712.8,Brasil,Drama,2024-03-25,0
17586,45,,978.7,,Thriller,2022-04-25,0
17587,61,Premium,744.2,,Crime,2022-01-15,0
17588,39,,447.3,Colombia,Comedia,2022-09-05,0
17589,13,,374.5,Argentina,Documental,2019-09-24,1
17591,28,,1496.6,,Documental,2025-07-07,0
17592,43,,789.9,Argentina,Crime,2019-05-30,0
17593,46,,594.0,,Crime,2019-07-05,1
17594,43,,849.9,Colombia,Documental,2018-02-17,1
17595,24,Premium,1251.8,Uruguay,Thriller,2018-10-21,1
17597,31,Estándar,339.6,,Drama,2018-03-06,1
17598,38,,574.4,Chile,Documental,2019-08-13,2
17599,21,Premium,1364.3,,Comedia,2023-06-17,0
17600,36,Básico,43.1,Colombia,Thriller,2025-05-18,2
17601,44,Básico,624.9,Colombia,Drama,2022-11-24,0
17602,55,,837.6,Chile,Crime,2019-07-11,2
17603,26,,228.8,Brasil,Documental,2018-12-13,1
17604,17,,407.3,México,Comedia,2019-07-17,0
17605,49,Premium,816.7,Argentina,Drama,2025-03-15,0
17607,44,,762.4,Chile,Romance,2023-02-11,1
17608,18,,395.7,,Drama,2025-10-19,1
17609,35,,1050.2,Brasil,Thriller,2024-10-11,0
